"","D0","D24","D48","R3","R24","gene_length","ExonN","Paralogs"
"12681",-1.51533490167201,-1.76399573779637,-1.76399573779637,-1.13361842099952,-1.49878729573721,608,3,"O"
"12682",0.931665802802523,-0.20774555412261,1.22010630613015,0.472891331302716,1.62327131724795,529,2,"O"
"12683",5.8350517803647,6.57687040160142,8.4338441728208,6.28662252095241,5.09674364397153,15618,56,"O"
"12684",5.47963440899514,5.03711756388228,3.88948233225491,4.57497189143276,5.17800445644241,449,2,"O"
"12685",0.0896153743401903,1.30605059960807,2.7262651537721,1.83680725495642,0.732950604540801,384,2,"O"
"12686",1.00404114519867,4.47685701926987,6.63684221326724,4.94489198526918,2.82300568593773,2264,6,"P"
"12687",4.11378112974446,3.96172904868946,4.15786563572524,4.94073767851218,4.44166916280448,1171,4,"O"
"12688",3.71658231138861,3.97946198647256,2.74376336803589,4.04554913051242,4.06534501519179,741,2,"O"
"12689",4.44543947742475,4.71504470562909,4.11058410104562,4.78642745522268,4.64284431428124,883,3,"O"
"12690",-0.523906967201349,-2.10328516761599,-0.478319959526193,0.489874670443677,-0.931637163254933,9659,8,"O"
"12691",1.80377619853425,2.43263318385904,3.39476263255064,2.1986067372324,1.18035875866887,9321,4,"P"
"12692",5.75168804096164,5.84159664919218,5.03655047474199,4.87143705761126,5.68024206157466,341,2,"O"
"12693",7.76080116100963,7.80567321290291,8.01658179440618,7.04873499318512,7.45078985776796,734,3,"O"
"12694",4.25906683575484,5.67730937888419,6.1916948772522,5.40082219492917,4.44445198322051,486,2,"O"
"12695",6.96521480057635,7.8135453762843,8.46490311302462,7.66249811183837,6.89544122080207,986,3,"P"
"12696",0.423738587966284,1.88600267313052,4.32868466389489,3.37200509285288,2.55173019446781,1203,4,"O"
"12697",-0.247764948270936,-0.784852239905569,-1.08017985014892,-1.08017985014893,-0.55187665302598,1330,4,"O"
"12698",1.15860684835434,-0.266841443486215,0.65818404910132,0.724202786333004,0.673315667440843,5159,6,"O"
"12699",10.1146343580179,8.85013441730902,9.12960565959889,9.03511702797133,11.7830417864875,1981,2,"O"
"12700",3.99135321685633,4.02634840947717,5.55768936678979,4.15886150161385,3.9914063710389,57877,27,"O"
"12701",-0.892299694696684,-1.60151278402109,-0.382257748476437,-0.528750523810135,-0.791303662379958,22134,7,"O"
"12702",-2.41433424736955,-2.41433424736955,-2.41433424736955,-2.41433424736955,-2.41433424736955,771,2,"O"
"12703",2.40506289065123,2.25157516821885,1.50879149949282,2.13960203603856,2.38505632186642,16928,18,"P"
"12704",1.2521080317973,0.53669097898683,-0.384050798188999,0.378087650851646,1.2988303432609,3347,13,"P"
"12705",-2.81640300136024,-2.92026135964738,-3.21558896989073,-2.34747256315986,-2.14972009142682,1811,6,"O"
"12706",0.964885207620653,-0.295284032139589,-2.42383097907002,-3.5166838822478,-1.92405536532778,2492,3,"P"
"12707",7.57715864778597,6.52025028786504,5.54264090911163,5.46802831334578,7.96650920223327,1473,3,"O"
"12708",0.72286053659567,0.235600647092746,0.487987876848713,0.563872469990633,1.35434251071574,6375,7,"P"
"12709",-1.18531965749305,-1.17299621783118,-0.901096411997647,-1.24412009025569,-1.06964930418822,2028,5,"O"
"12710",-2.35848101263603,-2.02060378352749,-1.66623933867984,-2.17964385284899,-2.09327257057687,4873,5,"O"
"12711",0.869617549300491,0.395992951128671,1.19892001262779,1.05882610941339,1.88738591166636,5294,2,"O"
"12712",1.92837363666553,4.68551767385149,5.00843293701596,3.1804172039615,2.16162808378295,3052,4,"P"
"12713",4.71716006417661,4.7504454409551,3.13622776400641,3.76623512638521,4.49972305704778,1867,4,"P"
"12714",-2.1329213122209,-1.83759370197754,-1.31224528730753,-2.1329213122209,-1.86982655715711,713,3,"P"
"12715",-3.06086637509209,-3.06086637509209,-3.06086637509209,-3.06086637509209,-2.60217226968083,1444,2,"O"
"12716",3.46405474704352,0.760242415283131,-1.53100378126049,-1.17981351547042,0.24598134378049,3398,8,"O"
"12717",-0.74632786359988,-0.00682755183301392,1.83786196816046,1.02631415488198,0.547185209409284,890,3,"O"
"12718",4.18539214183244,5.22105983312121,7.32204824121947,5.71970456194063,3.90641363764593,4049,6,"O"
"12719",7.00042328779632,6.89101855865039,8.22226173796792,5.59496431442182,5.9229740404621,1419,4,"O"
"12720",5.02061308496648,4.07297150655378,4.00923947703044,4.00802123956642,4.2097517853012,18243,6,"P"
"12721",4.00110534246191,3.37902631022475,2.19363477558945,3.44714434044551,3.89391917698096,1040,3,"P"
"12722",2.30464539255815,2.68781202214451,2.88345809278342,3.49641252191572,2.36138446807727,6315,5,"P"
"12723",1.35554440457723,1.9892689924583,2.63054685918687,1.04815137664754,0.81676583025569,875,3,"O"
"12724",4.47808057901719,5.20542655575,4.43672059789691,5.0322092331296,5.13098837740194,596,2,"O"
"12725",3.20539061528231,4.10071849143064,3.83845394561064,3.20166001502059,4.51337690348863,3055,6,"P"
"12726",-1.4358380500301,-0.846096655065642,-0.346198397296021,-1.36477998618873,-0.547692491418765,1384,3,"P"
"12727",6.62370231483053,5.81664729873618,4.23182488191464,4.07981668687267,6.70690882591686,2253,4,"O"
"12728",7.49970974041807,6.75069018228811,4.422686206877,3.83514874364147,5.78155996423344,1962,3,"O"
"12729",-2.04607063335294,-1.39677937851263,-0.25216020655926,-0.444778541619239,-1.36740793757628,1220,4,"O"
"12730",4.92319965824606,5.9984504456413,7.79651471516812,6.37085663806966,5.5981998170405,8470,8,"O"
"12731",4.47721871085931,6.19839772474858,9.16018761846987,6.9762408412843,5.02064706530444,1313,4,"O"
"12732",4.56257020414097,4.35038205018516,5.05764882433325,4.87068408727944,4.9062057229646,5271,15,"P"
"12733",5.20374266913351,5.61895994898264,7.05833894576382,4.73664800614971,5.23466058414177,350,2,"P"
"12734",3.74841544389166,3.70665587650148,4.30636901957241,4.18239547634131,3.89300495805586,7000,5,"P"
"12735",2.14967076096482,2.87938502090548,3.95458720282344,3.42599407301645,2.69863953670909,1041,2,"O"
"12736",4.91143629842784,4.71465778085885,5.02586430173266,4.21226191000728,4.74235533811006,977,4,"O"
